,Yıllık Ortalama Gelir,Yıllık Ortalama Satın Alım Miktarı,Yıllık Ortalama Sipariş Verilen Ürün Adedi,Yıllık Ortalama Sepete Atılan Ürün Adedi,Cinsiyet_Kadın,Yaş Grubu_31-40,Yaş Grubu_41-50,Yaş Grubu_51-60,Yaş Grubu_>60,Medeni Durum_Evli,Eğitim Düzeyi_Doktora Ötesi,Eğitim Düzeyi_Eğitimsiz,Eğitim Düzeyi_Lise Mezunu,Eğitim Düzeyi_Ortaokul Mezunu,Eğitim Düzeyi_Yüksek Lisans Mezunu,Eğitim Düzeyi_Yüksekokul Mezunu,Eğitim Düzeyi_Üniversite Mezunu,Eğitim Düzeyi_İlkokul Mezunu,İstihdam Durumu_Emekli,İstihdam Durumu_Kendi İşinin Sahibi,İstihdam Durumu_İşsiz veya Düzenli Bir İşi Yok,Yaşadığı Şehir_Köy veya Kasaba,Yaşadığı Şehir_Küçük Şehir,Yaşadığı Şehir_Kırsal,En Çok İlgilendiği Ürün Grubu_Ev ve Mobilya,En Çok İlgilendiği Ürün Grubu_Giyim,En Çok İlgilendiği Ürün Grubu_Kozmetik,En Çok İlgilendiği Ürün Grubu_Spor Malzemeleri,Eğitime Devam Etme Durumu_Etmiyor,Öbek İsmi_obek_2,Öbek İsmi_obek_3,Öbek İsmi_obek_4,Öbek İsmi_obek_5,Öbek İsmi_obek_6,Öbek İsmi_obek_7,Öbek İsmi_obek_8
753,0.27188723110310337,0.48094134365894253,0.30078172563331734,0.3081643381009819,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
754,0.15989244952184692,0.13332755829102075,0.8241384379169695,0.38678094768008364,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
755,0.5397553589450728,0.6768331757282611,0.556473497973521,0.38316032639577996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
756,0.13302952812924637,0.01953802729885093,0.1319903317332119,0.4080782379571163,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
757,0.15275458321822183,0.037329375970703196,0.13766840293712077,0.4253519652581191,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
758,0.16018288616328824,0.024990729760480668,0.15191237397737262,0.35213850919241385,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
759,0.12955320974008297,0.05592645376831132,0.09200961660681582,0.020751487794818176,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
760,0.17610020314848068,0.03640596399882706,0.12449622503449152,0.020187788970687688,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
761,0.4071467001415585,0.8848284216372082,0.47583808020198437,0.17452711650801372,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
762,0.05419814621218632,0.020936310020662346,0.26801423141187225,0.18233922191819074,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
763,0.2838140496913821,0.09275124418271335,0.23778030815356882,0.061625978194824065,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
764,0.1011510631378506,0.022309735733812203,0.4829561464885158,0.15355229488601718,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
765,0.7176493220114162,0.6928623026437821,0.6108480716252531,0.4207438716717051,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
766,0.1633182071664119,0.13265677838787074,0.7059335458451446,0.6607797247639846,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
767,0.27608906937711175,0.09216911953105167,0.21876400989356995,0.042622002158005406,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
768,0.11208745959226127,0.020241584102407492,0.32516160029706254,0.1852505245596942,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
769,0.27697064768302504,0.5511488085021927,0.29569098422129847,0.4009272990041136,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
770,0.13968655749660128,0.019618575101477048,0.1618880236600369,0.3838114029459169,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
771,0.15015142298407072,0.12301126381364302,0.9269159764006112,0.5644239435690376,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
772,0.7825405740354536,0.8052452360695066,0.60098156024454,0.3807330230454758,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
773,0.16500580064345224,0.13214168728330994,0.8340178990313968,0.6171485371026806,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
774,0.1950411860816016,0.021001928785758323,0.15583788104245624,0.39609662657087197,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
775,0.1655465216602357,0.14897499118865015,0.8202609115144642,0.6440063034809567,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
776,0.27167685073636305,0.08446061628078042,0.2119815755672753,0.04078315063269042,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
777,0.1556484289863867,0.041062266929988905,0.18115409495797574,0.39521249050702456,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
778,0.19240134543534845,0.06693370134978677,0.07496642696326379,0.0036356453446605014,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
779,0.2459253871216169,0.07698899307542076,0.24891496737496951,0.06902449264119076,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
780,0.09722592361499582,0.08180524495459693,0.23202415130963538,0.06990639727261766,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
781,0.2411201644209969,0.12883066180968297,0.7405362438044973,0.48249794075658026,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
782,0.7526769242490152,0.6160728953492296,0.6654967593323308,0.5154718400468344,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
783,0.2893560061212345,0.5337296701460683,0.33793519337943817,0.43480953291267327,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
784,0.2536621979314975,0.07484950247579933,0.25570172048540846,0.05336032939886896,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
785,0.26286716800589066,0.6253632196526071,0.2955152974186228,0.4592316623329491,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
786,0.5964623800331562,0.6870356906983179,0.6287216476707996,0.3772159732014286,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
787,0.07840937096461767,0.0445803413761635,0.27929439086838553,0.22391877605690247,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
788,0.1325877551866699,0.13485804183657119,0.6885775984276972,0.7544024433843491,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
789,0.9469959867118282,0.749172537073717,0.5684921522431351,0.3218104215693992,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
790,0.14575329387179922,0.02252793050143162,0.14383416350707806,0.3809475293311834,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
791,0.6018622085612422,0.5981988557143219,0.6579442158157858,0.49098221380418916,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
792,0.18154731742667357,0.08905862058478087,0.21956519038615935,0.06322302850839281,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
793,0.20183074067856918,0.14174679024766565,0.8601580923253029,0.6976814552249563,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
794,0.2737703671166251,0.4433826276183816,0.3129941163748236,0.4806828958511855,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
795,0.38613695545817867,0.7869136236763954,0.44950374120379916,0.17078923090881157,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
796,0.1346325193340394,0.02594328713732659,0.4686608373423098,0.22013881574303437,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
797,0.2936410891609988,0.0930724192199347,0.22406113489208884,0.09034771488653412,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
798,0.19086355961593143,0.0553053133652473,0.1094307982233166,0.03092316094420241,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
799,0.20207999673887006,0.14547606745132718,0.9011882214376704,0.6504070550879676,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
800,0.15234975932383213,0.04638207009527044,0.0688305060277347,0.02500670300274003,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
801,0.13480835014425657,0.012603800278487648,0.1418941903063078,0.36329975360875894,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
802,0.19047871342051867,0.06175913070550741,0.21473777103417138,0.060478634380737785,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
803,0.08925098400703627,0.023032513294207094,0.29450289933720375,0.2049836741758938,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
804,0.15305068790288492,0.03133863194210633,0.1677413718615723,0.42346897445939696,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
805,0.1905675160041045,0.13465661394131476,0.6341561071974152,0.7685305498179085,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
806,0.2740392246434861,0.056069623421528145,0.23218150199661486,0.062015523030110396,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
807,0.6800750631288791,0.6923610696708504,0.687805347414241,0.4537437448876154,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
808,0.7518307309099206,0.661051906597069,0.6395285274600728,0.3806824511836135,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
809,0.3929615127331037,0.8149330043918139,0.40951773750688686,0.17890179752272922,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
810,0.06586743589245989,0.023254031592574192,0.33369515288625473,0.2393443013406116,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
811,0.14587840391378004,0.04537170004127264,0.022966100241449426,0.02618391992316143,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
812,0.36990686506608256,0.7165440059696546,0.48420460579576213,0.18068927597965953,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
813,0.38412869994257687,0.7492924357070279,0.47136977716349093,0.1988642203759962,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
814,0.33149233787910326,0.08831436178289845,0.23712272855386474,0.0653405998761886,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
815,0.20257062038018775,0.044824097213014516,0.03659828216432847,0.015879829042338228,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
816,0.11732418412053139,0.028370203841897743,0.3593912818253506,0.14254118047448838,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
817,0.27076517452033666,0.47365519730503,0.34770689664240445,0.4296993726893891,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
818,0.38993679221663546,0.8001492271474095,0.4784051372116109,0.1948923595863819,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
819,0.17396043030100006,0.06976881563810267,0.08306060513608714,0.020006005519542555,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
820,0.19424752399960155,0.13375127653464153,0.805895169863561,0.629724896738086,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
821,0.22052355589848063,0.08742885442508971,0.233956248297312,0.0734995872893418,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
822,0.14944894212347862,0.13064123896746857,0.7650919623385338,0.6954360337926615,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
823,0.5407538226340735,0.6655437930535515,0.6532008459250259,0.3956040250461003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
824,0.2254975710602294,0.13100560922593252,0.8648331196440733,0.8459165145955915,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
825,0.3962297206738667,0.8489229527635016,0.4468179149960331,0.18789703061513316,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
826,0.2838698155455722,0.09788418584498601,0.23612820856614924,0.08310391598088362,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
827,0.8321555651578801,0.7444712117706851,0.5686852571142322,0.4040028029290424,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
828,0.6301838006697756,0.7186885948492543,0.6363798517138936,0.4423978295569417,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
829,0.28036244436599767,0.48248954113418047,0.28063502419558245,0.4416594940404219,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
830,0.16363676795864013,0.05790501861785945,0.18283977193486928,0.046339571429550634,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
831,0.17528398939566342,0.1287097576543362,0.8747453662374577,0.5611909472826893,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
832,0.2680033429525992,0.593434259176818,0.33181671350364944,0.4277163434151407,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
833,0.11759125844546223,0.028690686256558406,0.1542761718192788,0.40137224141386013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
834,0.3701120963946966,0.8385469536793106,0.46421163011520195,0.1605163018400071,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
835,0.37722041813742624,0.7728706415802151,0.4268516015199883,0.18440797030622702,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
836,0.22571609693537623,0.05492147901696981,0.13746747078868327,0.02058090927837552,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
837,0.058599293034093315,0.04201077706042475,0.3614676419218635,0.16424243188946303,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
838,0.768541582182314,0.6434993892351699,0.6270488940606721,0.34741193833973416,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
839,0.14702211457571918,0.032533041573065746,0.16309563393214052,0.2879223844932788,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
840,0.18783102222774575,0.013287505302565936,0.1693779709094438,0.47931923018372413,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
841,0.25994666577652137,0.5112524512031986,0.2578669178474833,0.4170575055740505,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
842,0.6213047364773826,0.798540065022687,0.6532252901260059,0.4900658783792077,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
843,0.25767496819008,0.08497984046940235,0.23139233995408898,0.06498434216278776,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
844,0.39313185332408057,0.8501888331205438,0.4590541684596459,0.16413364317898993,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
845,0.1503329113989137,0.03398984490996376,0.16880059612674925,0.4104099425720455,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
846,0.1007183381617216,0.042311753729066315,0.15943236669379052,0.026536025154972172,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
847,0.19130673791514788,0.13626310825222582,0.6833336367802223,0.7447870681149972,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
848,0.1361811594057858,0.02079716812500554,0.1571902196047855,0.3644503213194908,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
849,0.39194006959528277,0.6999635761223135,0.4914098061093373,0.21030245021191163,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
850,0.39229126285820765,0.8159355922821396,0.41065441281500326,0.16782059978447791,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
851,0.27829035180459155,0.08154363776365461,0.24599944462017642,0.05000606491191601,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
852,0.19072692670828387,0.06961025305572305,0.022390410841618837,0.01859617220958113,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
853,0.2612401101175004,0.46165223233974545,0.29833613662824593,0.4639894888918613,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
854,0.260185157781533,0.5192539926516695,0.3208325143422257,0.43732338829826983,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
855,0.17342924347506622,0.03577256475841517,0.15251677299332564,0.40469382660230596,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
856,0.12409728902285821,0.03625093129588505,0.39409926023013403,0.2692921151532803,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
857,0.24927840770317586,0.06914720664046992,0.23114785181880093,0.06503550745685296,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
858,0.16931893999763084,0.06064789476389046,0.12091209751468543,0.03080852028795794,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
859,0.1801362494060819,0.037890755186864786,0.15732408382674892,0.4458100609839779,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
860,0.24349086261256844,0.05894638902885102,0.09118651218892833,0.028551362453566133,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
861,0.15181381401785946,0.03898656044229491,0.1933350480539017,0.25257704785366986,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
862,0.2248785213110054,0.0970909652172513,0.23219554075880194,0.07136966099308392,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
863,0.2635310264503771,0.48082849846124515,0.3537372976644603,0.43671351691115284,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
864,0.3820825856790898,0.8560810252518072,0.4883085141227128,0.18417563899380404,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
865,0.15933623724679075,0.12098965576362819,0.8270403627279542,0.7192081162680801,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
866,0.730501406503126,0.6864753411932929,0.572063832608271,0.3659047101834576,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
867,0.16720522526533865,0.059358642854114574,0.11609795305336319,0.02073569894401288,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
868,0.2626955244607953,0.08253194799410205,0.2167360371349351,0.04848518185809594,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
869,0.15707924739071322,0.04230735012057128,0.16345046778438035,0.4185976857361801,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
870,0.21348903402015876,0.07457023806597834,0.22025021025739064,0.09412125186805612,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
871,0.13089557411231148,0.033611792183311784,0.33643032493862646,0.17304594945348997,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
872,0.26136559601654236,0.49219859582796094,0.2938506469504516,0.3891563529596977,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
873,0.5263616896816002,0.6749983847859251,0.6325001281967612,0.4123282577707835,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
874,0.08711924401393539,0.02168589674277009,0.27559615956882816,0.19966494301119542,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
875,0.2672858073991416,0.4279828433840625,0.28708938646674564,0.39178452673752834,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
876,0.15805692076301375,0.16455059562643,0.7530979958504407,0.6985620975296103,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
877,0.25426851073529766,0.5586755988401424,0.2702097099044961,0.4439783251826162,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
878,0.12788949339168976,0.0317360073942321,0.15751267322680443,0.334404068170764,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
879,0.2548641225654657,0.5003295009818733,0.3059918019743099,0.4238984272098742,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
880,0.16441389305752277,0.04544503390252039,0.006069936971531401,0.019465393705028956,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
881,0.14341899266604222,0.052537772802003474,0.11322700694331357,0.02427922898151247,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
882,0.15531318679452247,0.05561196428466324,0.0460012521425281,0.023267036599261416,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
